system:index,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,bsi,elev,landcover,mndwi,ndbi,ndvi,random,slope,.geo
0000000000000000001e_0,0.17807788944723618,0.47983801884588434,0.46847734309034617,0.1921335597057159,0.21889055472263869,0.38168436136260014,0.35637936360827926,0.3859893590068406,0.3896815286624204,0.41867704280155643,0.3846751229614289,0.3232248973840593,0.6386042377096558,0.017674418,0,0.3320941583177865,0.45271304822031583,0.5414773599249078,0.979871870423172,0.04187077772373527,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000001f_0,0.1466708542713568,0.5368013913765802,0.5039403321137067,0.1468590831918506,0.16628049611557857,0.28476519247052695,0.3227679950571517,0.36420065872814794,0.37019108280254776,0.3682230869001297,0.36849598757442403,0.35973779329780065,0.6864649696373575,0.01627907,0,0.2505375936843789,0.5209864044975091,0.5836006779290361,0.6715222078888783,0.04187063979715549,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000020_0,0.1814541457286432,0.5007605845858318,0.5209681958907965,0.20642331635540465,0.21521057652991685,0.3905425649710154,0.34717330861909174,0.36261717760324297,0.3781528662420382,0.4293125810635538,0.34558633186642507,0.3261655332965754,0.6363480904011847,0.013488372,0,0.3186506697870407,0.45768134154910545,0.5420293086748381,0.993386638425885,0.16717000967730894,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000021_0,0.17046168341708542,0.42550684006956885,0.4283703912186884,0.16029994340690434,0.16982417881968107,0.33179183221520225,0.2732159406858202,0.2983911831770965,0.3038216560509554,0.37444876783398184,0.28436448356199845,0.2990871776021565,0.639927120779427,0.013953488,0,0.3020347688091461,0.4505483940589008,0.548799378758893,0.5164831342089461,0.1668837056237494,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000022_0,0.15766331658291458,0.46613711289359605,0.47649873346467775,0.2661290322580645,0.27068284039798285,0.4106037907900736,0.31590979301822675,0.34044844185457307,0.33713375796178346,0.4441634241245136,0.33011907843644833,0.299454757091221,0.5854913222317348,0.013953488,0,0.38975331564666726,0.4273845724214968,0.5378842247997574,0.21649358502245442,0.1701396713998379,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000023_0,0.1715609296482412,0.47909560522285394,0.47094005066141287,0.27122241086587434,0.29139975466812046,0.4165961049957663,0.3707754093296262,0.3870027869267798,0.38828025477707007,0.46186770428015567,0.3778798860988869,0.3106046682595111,0.5809417552383164,0.014883721,0,0.40137732825002487,0.42395361170313883,0.544221867790443,0.12062130315792263,0.14385299330279055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000024_0,0.16245288944723618,0.4981283908314514,0.5191387559808612,0.13462082625919639,0.151015401390214,0.32814433661173714,0.30954587581093607,0.3692044590828477,0.3653503184713376,0.4140726329442283,0.3622831995858141,0.3101145622740918,0.6624738322052172,0.018139536,0,0.24632404962306367,0.46656382854111106,0.5773872455129568,0.7419666332970593,0.15318687115130555,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000025_0,0.1765075376884422,0.43819536380863383,0.4361103292991838,0.1803904923599321,0.23701785470900913,0.34260405132547384,0.31306765523632996,0.3516594882189004,0.3607643312101911,0.39779507133592734,0.36331866425058246,0.3232861606322367,0.620616916656398,0.015348837,0,0.37218419677600467,0.4415115095947706,0.5561014376180252,0.9056607256457263,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000026_0,0.15562185929648242,0.39209822703320096,0.3778497044750915,0.0899830220713073,0.11448821044023443,0.17130202566273692,0.2573988260735249,0.28002280212819863,0.3132484076433121,0.22230869001297016,0.3019673828630598,0.3197941554861239,0.7356946265579035,0.015348837,0,0.23888663164954158,0.574077489829588,0.5845181559938906,0.22806580403873822,0.024795344982735827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000027_0,0.15562185929648242,0.3750902058510501,0.35322262876442445,0.13561120543293717,0.1760937712961701,0.26340128965023124,0.2451652764905777,0.2892703318976438,0.2940764331210191,0.3344357976653696,0.3054620761066529,0.3197941554861239,0.6222715219837403,0.015348837,0,0.3382080662786878,0.44711659615104044,0.5789600031530256,0.9813473667852189,0.01949271624490448,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000028_0,0.15216708542713567,0.4903667938634063,0.4836757669575007,0.14629315223542727,0.20444323292899005,0.3491174363316616,0.34291010194624655,0.36559412211806436,0.37796178343949044,0.42477302204928663,0.3713435154025369,0.3082766648287692,0.6532293691502254,0.055348836,0,0.3118579114006561,0.45475126325039816,0.5680885025973188,0.573754249680128,0.03632977441881989,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000029_0,0.15766331658291458,0.3601069490953457,0.3563186039966226,0.12068477645727221,0.16409976829766934,0.271998957858399,0.24565956132221192,0.25386369394476815,0.265859872611465,0.3243839169909209,0.2684442143411856,0.27164124241867305,0.6403917234073211,0.054418605,0,0.33125408745461515,0.444283331958914,0.5629659074854106,0.7417598300337509,0.02481569703477305,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002a_0,0.14384422110552764,0.45135633258053637,0.45341964537010976,0.13143746462931521,0.14937985552678207,0.28841268807399206,0.29138090824837815,0.32341018495059537,0.32229299363057323,0.3256809338521401,0.31141599792907065,0.2935734852661888,0.6932080229049781,0.054883722,0,0.2632065881960176,0.5071210024040212,0.5489481946624805,0.7346867319688434,0.049597247389150605,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002b_0,0.14384422110552764,0.484697453469356,0.4825499577821559,0.10950764006791172,0.15946572168461223,0.30508695368983263,0.3286994130367624,0.36420065872814794,0.37668789808917197,0.3686121919584955,0.36888428682371216,0.2935734852661888,0.6992524636766484,0.053953487,0,0.26214428293511244,0.49205489346334413,0.5662986704653371,0.27732239460235986,0.06024656649591567,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002c_0,0.15813442211055276,0.4459569607766789,0.4455389811426963,0.1697792869269949,0.23142973967561672,0.3939295251742331,0.30905159097930185,0.36787433493792754,0.37821656050955416,0.4669260700389105,0.378332901889723,0.3299638546835753,0.609537034257869,0.055348836,0,0.36221719813047837,0.4002967603660044,0.5613951266125179,0.017056247100335598,0.04191669151176619,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002d_0,0.146356783919598,0.4855073592399346,0.46509991556431185,0.14374646293152235,0.20035436827041025,0.35888751384094314,0.3346308310163732,0.3864960729668102,0.3993630573248408,0.4315175097276265,0.3963241004400725,0.34760767015867183,0.652520516985487,0.054883722,0,0.3095797266190404,0.4473686914351471,0.5650577636766391,0.4041206088957907,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002e_0,0.15907663316582915,0.5265425849492511,0.5470025330706445,0.20345217883418223,0.20744173367861524,0.35172279033413667,0.3594686438059932,0.388649607296681,0.3807643312101911,0.41802853437094684,0.3785917680559151,0.32236721190957546,0.6391953315701127,0.054883722,0,0.29959725947342175,0.4796144268669436,0.5620889325093276,0.050378003438504404,0.06045403171646975,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000002f_0,0.1564070351758794,0.4842925005840667,0.48353504081058263,0.17289190718732314,0.22625051110808234,0.3777763303588875,0.37812789620018533,0.4115784139853053,0.43095541401273885,0.44357976653696496,0.4245405125550091,0.3501807265821234,0.6337788213931439,0.054418605,0,0.33760017816861077,0.4387029968326159,0.5589789956878565,0.5464884997708911,0.039020052061335145,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000030_0,0.15891959798994976,0.40357189211639805,0.4245707852518998,0.1975099037917374,0.2562355186043342,0.3441672637269589,0.2786530738337967,0.2909804915125412,0.3002547770700637,0.37185473411154346,0.29135387004918456,0.30803161183605954,0.6106501852525877,0.055813953,0,0.41184939700407214,0.43743375005057245,0.5375778695800478,0.4654621492916321,0.0419177988651639,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000031_0,0.17446608040201006,0.4857773278301275,0.4957782155924571,0.21392190152801357,0.27177320430693747,0.3931479189734905,0.34624652455977756,0.3693944768178363,0.37261146496815284,0.44345006485084304,0.37289671239968936,0.35839000183789743,0.6168487559269856,0.05627907,0,0.38063694116030833,0.4396635037778949,0.548658425619743,0.1561609425960655,0.09844835927077418,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000032_0,0.1553077889447236,0.48415751628897025,0.48634956374894456,0.15846066779852858,0.19408477579392122,0.3252784472090145,0.34772937905468027,0.3734481884975931,0.37630573248407645,0.37937743190661477,0.36590732591250325,0.33805060344299454,0.6640472677040742,0.055813953,0,0.3032249945587129,0.48353538663171686,0.5572535174158191,0.974530913954802,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000033_0,0.1553077889447236,0.5239778833424189,0.5066141289051506,0.1245048104131296,0.15673981191222572,0.28450465707027944,0.3320358356502935,0.3704079047377755,0.374140127388535,0.348378728923476,0.3637069634998706,0.33805060344299454,0.7135893083397955,0.055813953,0,0.2438634364755737,0.5297619047619048,0.5697226797842814,0.18935555241903568,0.04191821658566267,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000034_0,0.1553077889447236,0.5408509202294733,0.5441880101322826,0.09818902093944538,0.1286629412566444,0.24125578062919298,0.3117701575532901,0.34266531542944006,0.3505732484076433,0.30479896238651105,0.3414444732073518,0.33805060344299454,0.7618023511637322,0.055813953,0,0.20343666795439702,0.5749897453108103,0.5776945567521484,0.32655169399483075,0.04191821658566267,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000035_0,0.1553077889447236,0.5428756846559198,0.5481283422459893,0.1177136389360498,0.14120212620962247,0.3136846218980004,0.3452579548965091,0.38332911071700027,0.40178343949044587,0.36913099870298316,0.38920528086979034,0.33805060344299454,0.7242925789977451,0.054883722,0,0.21856608116992823,0.5234262788642139,0.5595401933430103,0.2900057088123761,0.024816049732741357,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000036_0,0.13363693467336685,0.49900578874957824,0.4845201238390093,0.15336728919071874,0.2148016900640589,0.3449488699277014,0.30497374111831943,0.37598175829744107,0.3994904458598726,0.432295719844358,0.40745534558633184,0.34576977271334924,0.6451252907276879,0.055348836,0,0.3190052091862325,0.45468667773144955,0.5756360342549942,0.7794812688505653,0.03633001480514466,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000037_0,0.13363693467336685,0.4861822807154168,0.4629890233605404,0.12294850028296547,0.18345372768161375,0.32723246271087086,0.307321594068582,0.3758550798074487,0.3892993630573248,0.4487678339818418,0.4065493140046596,0.34576977271334924,0.6382003868729547,0.054883722,0,0.29024453701425595,0.4364631607226811,0.5984705180954344,0.9165852669959187,0.0495979488443278,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000038_0,0.13709170854271358,0.49171663681437067,0.48515339150014075,0.15959252971137522,0.20512471037208668,0.3439067283267114,0.3435897435897436,0.3672409424879655,0.37713375796178344,0.40992217898832684,0.37645612218483043,0.36371990442933283,0.6532402367590897,0.056744184,0,0.3119906638990048,0.46576520529898263,0.5628294643034751,0.5889138347763074,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000039_0,0.14133165829145727,0.4497365210393791,0.44427244582043346,0.11686474250141483,0.13793103448275862,0.27694913046310166,0.2701266604881063,0.32759057512034456,0.34496815286624205,0.3577172503242542,0.35212270256277506,0.330208907676285,0.6693233379102811,0.056744184,0,0.24837033621647633,0.4794322763430315,0.5833175833175833,0.8459437893839554,0.045954673409923076,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003a_0,0.13724874371859297,0.4293538924798173,0.40121024486349566,0.13412563667232597,0.18999591113534142,0.2808571614668143,0.2772937905468026,0.34950595388902966,0.37363057324840765,0.44721141374837875,0.37781516955733885,0.32873858972002695,0.5753096915938738,0.058139537,0,0.32495345947568516,0.4018898831877651,0.6355585884493807,0.5825717138870241,0.08578703027024753,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003b_0,0.1408605527638191,0.48415751628897025,0.4781874472276949,0.11983588002263725,0.13138885102903095,0.28059662606656677,0.28396663577386466,0.3229034709906258,0.3238216560509554,0.35914396887159533,0.3226766761584261,0.32040678796789807,0.6861001884837522,0.0572093,0,0.22589455168263667,0.49913287683494445,0.581004613911378,0.09245331923404454,0.060457483821723806,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003c_0,0.1408605527638191,0.46107520182747974,0.4355474247115114,0.11941143180531975,0.14120212620962247,0.2894548296749821,0.3018844609206055,0.33430453508994173,0.3501910828025478,0.35175097276264594,0.3567175770126844,0.32040678796789807,0.685582625223994,0.058139537,0,0.24813104661389623,0.4912744825025526,0.5677759613714215,0.4003264942991084,0.06599975999193264,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003d_0,0.12248743718592965,0.5103444695376789,0.5149169715733183,0.09946236559139784,0.11094452773613193,0.24021363902820295,0.2541859746679024,0.325817076260451,0.3315923566878981,0.30168612191958494,0.3138752265078954,0.3445445077498009,0.7481000516597057,0.061395347,0,0.1889295444691574,0.5621880700120309,0.5761825704271747,0.8849804339545547,0.12042701493024155,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003e_0,0.13379396984924624,0.4678244165823015,0.45890796509991555,0.1352574985851726,0.1725500885920676,0.2837230508695369,0.2992894655545258,0.34557892069926527,0.36522292993630573,0.3743190661478599,0.3756148071447062,0.330944066654414,0.6545489491422758,0.059069768,0,0.285381698853684,0.47764218540080605,0.5886932972241029,0.664857638900214,0.17120416509806663,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000003f_0,0.12248743718592965,0.5103444695376789,0.5149169715733183,0.09960384833050367,0.13902139839171324,0.2438611346316681,0.2541859746679024,0.325817076260451,0.3315923566878981,0.32269779507133595,0.3138752265078954,0.3445445077498009,0.7296083612267324,0.061395347,0,0.2266430115763874,0.5437434303561031,0.5894545821151326,0.4330310636196695,0.12042701493024155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000040_0,0.1415672110552764,0.37221054088899275,0.38171967351533914,0.0770137709866063,0.0909545227386307,0.2047048351028029,0.1671609514983009,0.18647073726881175,0.19286624203821656,0.2482057933419801,0.19201397877297438,0.38142498315260676,0.7280290660715365,0.041860465,0,0.20736984643556655,0.529756838187112,0.5672043936073969,0.5566998549933025,0.03064981205515023,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000041_0,0.15954773869346733,0.4785556680424682,0.47115113988179,0.19538766270514998,0.2504202444232429,0.35380707353611673,0.30633302440531357,0.3550798074486952,0.38445859872611465,0.4321660181582361,0.38402795754594876,0.3472400906696073,0.6127798898591886,0.049767442,0,0.36435368255997497,0.44281128569015027,0.5690883190883191,0.8162403778750921,0.07773535731501371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000042_0,0.15954773869346733,0.4497365210393791,0.44356881508584295,0.15676287492925864,0.20553359683794467,0.27408324106037907,0.2743280815569972,0.3307997635334854,0.35477707006369424,0.40155642023346305,0.3692208128397618,0.3472400906696073,0.6017475245399938,0.048372094,0,0.33239167495947547,0.4462294211364843,0.6150126796280643,0.10852047731107461,0.019474858693581665,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000043_0,0.171089824120603,0.44150247903849654,0.41190543202927105,0.21731748726655348,0.2545999727409023,0.34625154692893895,0.3076923076923077,0.34579005151591924,0.3490445859872611,0.40907911802853436,0.35218741910432305,0.3342522820559946,0.5921050388750623,0.05023256,0,0.38791607452681154,0.43559289514659105,0.5605605681311118,0.22735437526852176,0.13834772086355848,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000044_0,0.171089824120603,0.42422448926615275,0.4071207430340557,0.16496887379739672,0.2098950524737631,0.28163876766755686,0.28878591288229843,0.3212566506207246,0.34547770700636943,0.35992217898832685,0.33618086116144624,0.3342522820559946,0.6185787577382682,0.049767442,0,0.350757513385372,0.4610722694728749,0.580612419786007,0.1741433944157662,0.10881344716343593,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000045_0,0.1355998743718593,0.4264517301352439,0.4078243737686462,0.16666666666666666,0.19135886602153468,0.2383898912264704,0.2786530738337967,0.32233341778566,0.3242356687898089,0.321011673151751,0.3246828889464147,0.3022422348832935,0.624772841939504,0.04372093,0,0.32810427206174536,0.4952696310312204,0.5938660642493394,0.2203216768211288,0.024783463593077155,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000046_0,0.16472989949748743,0.4567557043843938,0.44040247678018574,0.11403508771929824,0.13506882922175276,0.226405262815085,0.28236021007105344,0.29655434507220674,0.30560509554140125,0.25136186770428015,0.2931012166709811,0.3436255590271396,0.7502743317146504,0.04418605,0,0.24150400372657085,0.5816955941255005,0.5445838166186371,0.4533663031464241,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000047_0,0.15350188442211055,0.41241336344521456,0.42495778215592456,0.15336728919071874,0.1967198219072282,0.2400833713280792,0.2747605807846772,0.29288066886242714,0.30663481953290866,0.3002594033722438,0.31491069117266374,0.3137188833751966,0.6469927152731254,0.03860465,0,0.3421145165297765,0.5048117422388053,0.5751127179698609,0.2846264576927794,0.049900437596835316,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000048_0,0.15758479899497488,0.49401136983101007,0.4997185477061638,0.13412563667232597,0.16491754122938532,0.2885429557741158,0.33870868087735556,0.36857106663288575,0.3715764331210191,0.3930609597924773,0.37089049961170073,0.3574710531152362,0.6566004854902167,0.038139533,0,0.26507328211432307,0.47912391867515775,0.5967794477946037,0.06171953855772194,0.036308301220726986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000049_0,0.15413002512562815,0.4065415466085196,0.408434187071958,0.17840973401245047,0.219026850211258,0.2828763108187325,0.30522088353413657,0.31838527151423024,0.32490445859872613,0.3118028534370947,0.3391578220726551,0.3336090179501317,0.6391191558662264,0.03860465,0,0.3710586586252392,0.4900720758545887,0.5427281711840777,0.49197493051072194,0.019478336413771974,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004a_0,0.1464353015075377,0.4455520078913896,0.45703161647434093,0.16694963214487832,0.20069510699195856,0.27408324106037907,0.2875296056018947,0.310717000253357,0.32339702760084926,0.3503242542153048,0.31935456035896104,0.32579795380751086,0.6326547346401539,0.038139533,0,0.32906200248364925,0.4827509279001816,0.5806543092703342,0.3700517589470603,0.03894020439391755,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004b_0,0.15413002512562815,0.5362614541961945,0.5498170560090064,0.19765138653084324,0.2376311844077961,0.3655311665472546,0.3487179487179487,0.3961236382062326,0.4176751592356688,0.43527885862516213,0.4070023297954957,0.3336090179501317,0.6420627505407293,0.039069768,0,0.325663498403467,0.47323896256885245,0.5625831487564691,0.16329003629860162,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004c_0,0.15413002512562815,0.5492874386730006,0.5499577821559246,0.12683927560837577,0.1465176502657762,0.3384354849215137,0.36404077849860983,0.4308968837091462,0.43165605095541404,0.40959792477302204,0.4393390283889895,0.3336090179501317,0.6999479669787892,0.03860465,0,0.22300126718790983,0.49738293773853,0.566732086537507,0.9446390897887316,0.03630818299794431,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004d_0,0.17642902010050251,0.44413467279287705,0.4280889389248522,0.1827956989247312,0.23333787651628732,0.30951605549404027,0.32635156008649985,0.34190524448948567,0.35585987261146496,0.3303501945525292,0.34953404090085427,0.35973779329780065,0.6564911590038963,0.037209302,0,0.36516737785174463,0.498563025926422,0.5344235289390682,0.5514888535206863,0.015328920676236733,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004e_0,0.20732569095477388,0.43830785072121425,0.4127028801951403,0.17487266553480477,0.23238380809595202,0.31889532990295055,0.34433117083719494,0.36901444134785916,0.3633757961783439,0.34409857328145266,0.32925619121580807,0.367702015560865,0.653257550087005,0.03767442,0,0.36733756116185406,0.4832302502108518,0.5372400585103977,0.815713412860808,0.024784452723692188,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000004f_0,0.1539468174204355,0.4762609350258288,0.4714325921756262,0.16220996038483304,0.21225750760983145,0.3161597082003517,0.29978375038616,0.3248036483405118,0.3396815286624204,0.38495460440985735,0.3440978514108206,0.35238620351651045,0.6483665216645564,0.036744185,0,0.32676412938376775,0.47469793343040334,0.5682754687388608,0.4800659083905674,0.024784509864703815,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000050_0,0.15208856783919597,0.49951197985618984,0.4979360165118679,0.15393322014714206,0.21636908818318112,0.3592783169413144,0.3196787148594378,0.35083607803394984,0.36003184713375797,0.4511024643320363,0.3710199326947968,0.34439134962935736,0.6387413346748325,0.037209302,0,0.32041121162132746,0.44270830752254414,0.5761159943328,0.4300280067185015,0.02478439361230085,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000051_0,0.1357569095477387,0.4933364483555279,0.4979946524064171,0.1420486700622524,0.18440779610194902,0.28450465707027944,0.31998764287920917,0.36464403344312135,0.3770063694267516,0.39092088197146563,0.3821511778410562,0.3452490351038412,0.650039354304628,0.037209302,0,0.2882779606883211,0.48029679245148854,0.5989539510124351,0.7437932334461735,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000052_0,0.15821293969849246,0.3762375723593698,0.36799887419082467,0.18010752688172044,0.22781790922720457,0.3149221650491761,0.2713726701678508,0.2882885736002027,0.3010828025477707,0.34137483787289236,0.3030352057986021,0.32203026404459967,0.6145179834036852,0.03767442,0,0.3997142923787061,0.44206822701545045,0.5384234539596457,0.7070372731656388,0.024784220218886262,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000053_0,0.12337730318257956,0.47842068374737173,0.4526456515620602,0.10299943406904358,0.1578301758211803,0.2178075946069172,0.2750695088044486,0.3563465923486192,0.38910828025477706,0.4316472114137484,0.40221330572094227,0.3612693745022361,0.5995867943314237,0.042325582,0,0.2626641964972716,0.4430769336935556,0.6875428571428571,0.7582756707494896,0.04184143482907574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000054_0,0.14138400335008375,0.4340333480431604,0.41739375175907684,0.12337294850028296,0.1697333151606015,0.2205605853361992,0.2604881062712388,0.3088104889789714,0.33299363057324843,0.3859922178988327,0.3560272672361723,0.3498539892585105,0.5963112698691171,0.04,0,0.29767020970966585,0.44746694433172807,0.658389827543275,0.7086405060469866,0.078904903777926,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000055_0,0.19024811557788945,0.5442930197544324,0.5541092034900085,0.09847198641765705,0.15864794875289628,0.32983781671334594,0.3586654309545876,0.38354024153365424,0.39331210191082805,0.3955901426718547,0.381439295884028,0.3738691825440585,0.7251951294238809,0.03860465,0,0.23906038400867033,0.5046728346074383,0.5644122985577662,0.07185152718623322,0.02478334734067419,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000056_0,0.20021984924623115,0.5090621187342627,0.5067372642837039,0.19779286926994907,0.23211121711871338,0.48641959226209863,0.4814334260117393,0.47485431973650877,0.4717834394904459,0.45440985732814526,0.46518250064716543,0.3773203455247197,0.670990541589421,0.03767442,0,0.3320885964922796,0.44602104158108535,0.5000345423143351,0.4779027486765266,0.01947752264695124,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000057_0,0.21992776381909548,0.4875996158139294,0.48566938737217374,0.20755517826825126,0.24724001635545864,0.4647951540415554,0.3950571516836577,0.3946457224896546,0.39885350318471335,0.4562905317769131,0.3921822417809992,0.4256570483367028,0.6460381788381773,0.037209302,0,0.3568467145610852,0.43249949277748395,0.5128391224919591,0.5589142425141947,0.038938285244078816,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000058_0,0.19024811557788945,0.5427137035018041,0.5639600337742753,0.1256838332390115,0.18876925173776749,0.35914804924119065,0.36892184121099786,0.40134912591841904,0.40770700636942675,0.44357976653696496,0.4042842350504789,0.3738691825440585,0.6821007860574289,0.038139533,0,0.27349254331814676,0.47122888358428205,0.5719195811473616,0.3383891954497181,0.04990000805405827,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000059_0,0.15173523869346733,0.5993666121537783,0.6076555023923444,0.14898132427843802,0.20825950661033119,0.32540871490913825,0.37979610750695086,0.41267629423190605,0.4332059447983015,0.3922178988326848,0.4278734144447321,0.40213196103657417,0.713546230489388,0.039069768,0,0.2734166023701455,0.533933933933934,0.5656813306215697,0.29150178674342375,0.04953128667926534,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005a_0,0.1415672110552764,0.467351971549464,0.4546509991556431,0.14742501414827391,0.20594248330380263,0.3618836709437895,0.3000926784059314,0.3557976522253188,0.38369426751592356,0.44466061392131434,0.381525584606092,0.32865690538912373,0.6333480477586106,0.040465117,0,0.3241630852872546,0.42780689468474015,0.5706034660328662,0.13098219520955567,0.019476115795837426,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005b_0,0.18839510050251257,0.37839732108091273,0.3751055446101886,0.2422184493491794,0.2754531824996593,0.32423630560802447,0.2774791473586654,0.29383075753737015,0.3032484076433121,0.388715953307393,0.3111894900336526,0.3308215401580592,0.54270111282319,0.054883722,0,0.44688948428962216,0.4062243409845709,0.5643095511852347,0.8722136403264339,0.024781254797420875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005c_0,0.14235238693467336,0.4136282221010825,0.4011047002533071,0.1590973401245048,0.19224478669756032,0.31120953559564907,0.2623828647925034,0.2989295667595642,0.3172611464968153,0.3685473411154345,0.3210264043489516,0.31709857256631746,0.6273610184238272,0.055813953,0,0.3361015455151467,0.44704146404095846,0.561165438137047,0.8282669653972975,0.060327754021536895,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005d_0,0.16567211055276382,0.5156088570464399,0.5138615254714326,0.18010752688172044,0.23142973967561672,0.35719403373933434,0.30812480691998767,0.3612870534583228,0.3730573248407643,0.4482490272373541,0.3835965139356286,0.36423043149747797,0.630767253575712,0.041395348,0,0.3285164995665896,0.45360663432952586,0.5759816176079487,0.6468202273518959,0.12347502683160758,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005e_0,0.19393844221105527,0.5421670171066636,0.5365184351252462,0.39431239388794564,0.4206078778792422,0.44690505655789314,0.4268458449181341,0.4528756017228275,0.4542675159235669,0.4762645914396887,0.46172016567434637,0.36408748391839735,0.5528940443046805,0.041395348,0,0.4643656397770122,0.45050886522360906,0.5340325152602232,0.9570492716227623,0.04184033535719688,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000005f_0,0.14847675879396985,0.46633958933624076,0.4551083591331269,0.2252405206564799,0.25773476897914677,0.3134761935778024,0.30363211086102654,0.3335127945274892,0.34263269639065813,0.3722870730652832,0.34746311157131765,0.3301563963207043,0.608158908785442,0.1483721,0,0.3775663075644517,0.47829723179933037,0.5618930348876906,0.44376910497586575,0.06598476934308965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000060_0,0.14824120603015076,0.4677231783609792,0.4504819870531945,0.14639926428975664,0.1939030484757621,0.29914674656418944,0.25632787560498405,0.32339610956281845,0.3451137397634213,0.37574578469520103,0.35777892829407193,0.3301563963207043,0.6534986717469656,0.14744186,0,0.3105260291408583,0.47649227524819243,0.5762131733557003,0.1781057818933568,0.045954673409923076,"{""type"":""MultiPoint"",""coordinates"":[]}"
